Date,Suburb,Address,Rooms,Type,Price,Method,SellerG,Date,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount
2018-02-17,Mentone,3/42 Flinders St,2,u,,VB,Buxton,2018-02-17,20.0,3194.0,,,,,,,Kingston City Council,,,South-Eastern Metropolitan,6162.0
2018-02-17,Mentone,7/60 Beach Rd,2,u,628000.0,S,Buxton,2018-02-17,20.0,3194.0,,,,,,,Kingston City Council,,,South-Eastern Metropolitan,6162.0
2018-02-17,Glen Huntly,3/1110 Glen Huntly Rd,2,u,505000.0,S,Woodards,2018-02-17,10.1,3163.0,,,,,,,Glen Eira City Council,,,Southern Metropolitan,2403.0
2018-02-17,Glen Iris,43 Albion Rd,4,h,1997500.0,S,Marshall,2018-02-17,7.3,3146.0,4.0,2.0,2.0,621.0,,1945.0,Boroondara City Council,-37.86544,145.06739,Southern Metropolitan,10412.0
2018-02-17,Glen Iris,47 Ashburton Rd,4,h,2200000.0,VB,Marshall,2018-02-17,7.3,3146.0,4.0,2.0,2.0,771.0,,,Boroondara City Council,-37.85919,145.07166,Southern Metropolitan,10412.0
2018-02-17,Glen Iris,8/24 Edgar St,2,u,575000.0,S,Jellis,2018-02-17,7.3,3146.0,,,,,,,Boroondara City Council,,,Southern Metropolitan,10412.0
2018-02-17,Glen Iris,5/10 Osborne Av,2,u,535000.0,S,Jellis,2018-02-17,7.3,3146.0,,,,,,,Boroondara City Council,,,Southern Metropolitan,10412.0
2018-02-17,Glen Iris,45 Park Rd,4,h,,S,Marshall,2018-02-17,7.3,3146.0,4.0,2.0,3.0,717.0,,,Boroondara City Council,-37.84968,145.05632,Southern Metropolitan,10412.0
2018-02-17,Glen Iris,1/292 Tooronga Rd,3,h,1555000.0,S,Marshall,2018-02-17,7.3,3146.0,,,,,,,Boroondara City Council,,,Southern Metropolitan,10412.0
2018-02-17,Glen Waverley,11 Bunker Cr,5,h,1758000.0,SP,Harcourts,2018-02-17,16.7,3150.0,5.0,3.0,2.0,677.0,284.0,1975.0,Monash City Council,-37.88385,145.15088,Eastern Metropolitan,15321.0
2018-02-17,Glen Waverley,5 Falconer St,6,h,,PN,JRW,2018-02-17,16.7,3150.0,6.0,4.0,2.0,740.0,,,Monash City Council,-37.8802,145.14834,Eastern Metropolitan,15321.0
2018-02-17,Glen Waverley,21 Ingleside Cr,4,h,1459000.0,S,Ray,2018-02-17,16.7,3150.0,4.0,2.0,2.0,671.0,164.0,1975.0,Monash City Council,-37.88618,145.14701,Eastern Metropolitan,15321.0
2018-02-17,Glen Waverley,11 The Ridge,3,h,1700000.0,S,Harcourts,2018-02-17,16.7,3150.0,3.0,1.0,2.0,714.0,119.0,1960.0,Monash City Council,-37.86993,145.16531,Eastern Metropolitan,15321.0
2018-02-17,Glenroy,24A Isla Av,3,t,720000.0,S,Eview,2018-02-17,11.2,3046.0,3.0,2.0,2.0,248.0,,,Moreland City Council,-37.70373,144.93174,Northern Metropolitan,8870.0
2018-02-17,Glenroy,1/75 Morley St,3,t,,PI,Barry,2018-02-17,11.2,3046.0,,,,,,,Moreland City Council,,,Northern Metropolitan,8870.0
2018-02-17,Glenroy,50 Stanley St,3,h,690000.0,VB,Brad,2018-02-17,11.2,3046.0,3.0,1.0,2.0,594.0,,,Moreland City Council,-37.71218,144.9123,Northern Metropolitan,8870.0
2018-02-17,Gisborne,107 Willowbank Rd,4,h,760000.0,SP,Raine,2018-02-17,45.9,3437.0,4.0,2.0,2.0,1587.0,218.0,,Macedon Ranges Shire Council,-37.50078,144.59623,Northern Victoria,3376.0
2018-02-17,Greensborough,1/8 Paterson Cr,2,u,578000.0,S,Darren,2018-02-17,16.1,3088.0,,,,,,,Banyule City Council,,,Northern Metropolitan,8524.0
2018-02-17,Greenvale,30 Wallace Dr,5,h,700000.0,SP,Barry,2018-02-17,20.4,3059.0,5.0,2.0,2.0,600.0,300.0,2002.0,Hume City Council,-37.65137,144.89972,Northern Metropolitan,4864.0
2018-02-17,Hadfield,34 Dickinson St,3,h,730000.0,VB,Nelson,2018-02-17,11.2,3046.0,3.0,3.0,2.0,597.0,145.0,1960.0,Moreland City Council,-37.71178,144.94426,Northern Metropolitan,2606.0
2018-02-17,Hadfield,79 West St,2,h,,SP,Barry,2018-02-17,11.2,3046.0,2.0,1.0,1.0,623.0,121.0,1950.0,Moreland City Council,-37.70894,144.93777,Northern Metropolitan,2606.0
2018-02-17,Hampton,9/237 Thomas St,2,u,690000.0,S,Buxton,2018-02-17,13.8,3188.0,,,,,,,Bayside City Council,,,Southern Metropolitan,5454.0
2018-02-17,Hampton East,4 Kelsall Ct,4,h,1710000.0,SP,Buxton,2018-02-17,13.8,3188.0,4.0,2.0,2.0,1015.0,191.0,1965.0,Bayside City Council,-37.94212,145.03043,Southern Metropolitan,2356.0
2018-02-17,Hampton East,1/62 Wickham Rd,3,t,,SP,Buxton,2018-02-17,13.8,3188.0,,,,,,,Bayside City Council,,,Southern Metropolitan,2356.0
2018-02-17,Hampton East,58B Widdop Cr,3,h,,VB,Buxton,2018-02-17,13.8,3188.0,3.0,1.0,1.0,275.0,,,Bayside City Council,-37.94022,145.02986,Southern Metropolitan,2356.0
2018-02-17,Hawthorn,9/10 Brook St,2,u,630000.0,S,Jellis,2018-02-17,5.3,3122.0,,,,,,,Boroondara City Council,,,Southern Metropolitan,11308.0
2018-02-17,Hawthorn,1/11 Creswick St,2,u,,SP,Jellis,2018-02-17,5.3,3122.0,,,,,,,Boroondara City Council,,,Southern Metropolitan,11308.0
2018-02-17,Hawthorn,3/561 Glenferrie Rd,2,u,825000.0,S,Kay,2018-02-17,5.3,3122.0,,,,,,,Boroondara City Council,,,Southern Metropolitan,11308.0
2018-02-17,Hawthorn,57 Haines St,2,h,1600000.0,S,Jellis,2018-02-17,5.3,3122.0,2.0,1.0,1.0,240.0,98.0,1910.0,Boroondara City Council,-37.81774,145.0412,Southern Metropolitan,11308.0
2018-02-17,Hawthorn,25 Henry St,2,h,1401000.0,PI,Kay,2018-02-17,5.3,3122.0,2.0,1.0,0.0,188.0,,,Boroondara City Council,-37.82107,145.04284,Southern Metropolitan,11308.0
2018-02-17,Hawthorn,6/9 Henry St,2,u,480000.0,VB,Peter,2018-02-17,5.3,3122.0,,,,,,,Boroondara City Council,,,Southern Metropolitan,11308.0
2018-02-17,Hawthorn,1/115 Riversdale Rd,3,t,1190000.0,S,Bekdon,2018-02-17,5.3,3122.0,,,,,,,Boroondara City Council,,,Southern Metropolitan,11308.0
2018-02-17,Greenvale,25 Lavinia St,4,h,579000.0,PI,Ray,2018-02-17,20.4,3059.0,,,,,,,Hume City Council,,,Northern Metropolitan,4864.0
2018-02-17,Hawthorn,1 Wright St,3,h,,S,Marshall,2018-02-17,5.3,3122.0,3.0,2.0,2.0,430.0,170.0,1930.0,Boroondara City Council,-37.81752,145.04366,Southern Metropolitan,11308.0
2018-02-17,Frankston South,13 Hoadley Av,3,h,730000.0,S,Purplebricks,2018-02-17,38.0,3199.0,3.0,1.0,3.0,701.0,114.0,1960.0,Frankston City Council,-38.15929,145.11266,South-Eastern Metropolitan,7566.0
2018-02-17,Frankston,3 Beaumont Cr,4,h,823000.0,S,O'Brien,2018-02-17,38.0,3199.0,4.0,2.0,2.0,819.0,161.0,1970.0,Frankston City Council,-38.13936,145.16227,South-Eastern Metropolitan,17055.0
2018-02-17,Doreen,57 Fortress Rd,3,h,585500.0,S,Barry,2018-02-17,25.9,3754.0,3.0,2.0,2.0,344.0,128.0,2013.0,Nillumbik Shire Council,-37.60726,145.11961,Northern Victoria,7254.0
2018-02-17,Doreen,4 Fossilstone Av,3,h,575000.0,S,Barry,2018-02-17,25.9,3754.0,3.0,2.0,2.0,260.0,,,Nillumbik Shire Council,-37.61616,145.1242,Northern Victoria,7254.0
2018-02-17,Edithvale,6c Hazel Av,3,t,,SP,Marshall,2018-02-17,27.0,3196.0,3.0,2.0,2.0,230.0,,,Kingston City Council,-38.04439,145.11391,South-Eastern Metropolitan,2546.0
2018-02-17,Edithvale,14 Rae Av,3,h,745000.0,S,Ray,2018-02-17,27.0,3196.0,3.0,2.0,1.0,437.0,,,Kingston City Council,-38.03551,145.10915,South-Eastern Metropolitan,2546.0
2018-02-17,Edithvale,4/213 Station St,2,t,730000.0,VB,Chisholm,2018-02-17,27.0,3196.0,,,,,,,Kingston City Council,,,South-Eastern Metropolitan,2546.0
2018-02-17,Eltham,72 Livingstone Rd,3,h,,PI,Jellis,2018-02-17,18.0,3095.0,3.0,3.0,2.0,846.0,158.0,1980.0,Banyule City Council,-37.71005,145.15705,Eastern Metropolitan,6990.0
2018-02-17,Elwood,1/46 Ruskin St,2,u,780000.0,S,Pride,2018-02-17,7.2,3184.0,,,,,,,Port Phillip City Council,,,Southern Metropolitan,8989.0
2018-02-17,Elwood,13/2 Selwyn Av,1,u,396000.0,PI,Gary,2018-02-17,7.2,3184.0,1.0,1.0,,739.0,46.0,1970.0,Port Phillip City Council,-37.88622,144.98372,Southern Metropolitan,8989.0
2018-02-17,Epping,1 Henry Ct,3,h,616000.0,S,Barry,2018-02-17,19.6,3076.0,3.0,1.0,1.0,570.0,111.0,1975.0,Whittlesea City Council,-37.65149,145.03678,Northern Metropolitan,10926.0
2018-02-17,Epping,12 Mecklenburg Cl,6,h,,PI,HAR,2018-02-17,19.6,3076.0,6.0,2.0,2.0,512.0,345.0,2008.0,Whittlesea City Council,-37.63641,145.01955,Northern Metropolitan,10926.0
2018-02-17,Essendon,97 Glass St,4,h,1800000.0,S,Nelson,2018-02-17,7.5,3040.0,4.0,2.0,2.0,763.0,,,Moonee Valley City Council,-37.74645,144.91343,Western Metropolitan,9264.0
2018-02-17,Essendon,15 Miller St,3,h,,PN,Nelson,2018-02-17,7.5,3040.0,3.0,2.0,2.0,351.0,,,Moonee Valley City Council,-37.75427,144.91236,Western Metropolitan,9264.0
2018-02-17,Essendon,176a Ogilvie St,4,h,1725000.0,SP,Frank,2018-02-17,7.5,3040.0,4.0,2.0,4.0,430.0,,,Moonee Valley City Council,-37.73932,144.89457,Western Metropolitan,9264.0
2018-02-17,Essendon,176A Olgadi St,4,h,1725000.0,SP,Frank,2018-02-17,7.5,3040.0,,,,,,,Moonee Valley City Council,,,Western Metropolitan,9264.0
2018-02-17,Frankston,4 Lindrum Rd,3,h,,SP,O'Brien,2018-02-17,38.0,3199.0,3.0,1.0,3.0,552.0,,,Frankston City Council,-38.14229,145.15775,South-Eastern Metropolitan,17055.0
2018-02-17,Essendon North,2/7 Royal Av,2,h,650000.0,S,Nelson,2018-02-17,8.2,3041.0,,,,,,,Moonee Valley City Council,,,Western Metropolitan,1308.0
2018-02-17,Fawkner,13 Lowson St,4,h,,S,hockingstuart,2018-02-17,13.1,3060.0,4.0,3.0,2.0,677.0,176.0,1950.0,Hume City Council,-37.69968,144.97635,Northern Metropolitan,5070.0
2018-02-17,Fawkner,2/55 Marlborough St,2,t,560000.0,S,Ray,2018-02-17,13.1,3060.0,,,,,,,Hume City Council,,,Northern Metropolitan,5070.0
2018-02-17,Fawkner,3/85 Queens Pde,2,t,500000.0,VB,Brad,2018-02-17,13.1,3060.0,,,,,,,Hume City Council,,,Northern Metropolitan,5070.0
2018-02-17,Fawkner,2 Twyford St,3,h,800500.0,S,Brad,2018-02-17,13.1,3060.0,3.0,1.0,2.0,536.0,119.0,1960.0,Hume City Council,-37.69895,144.97452,Northern Metropolitan,5070.0
2018-02-17,Fawkner,6 William St,2,h,700000.0,S,McGrath,2018-02-17,13.1,3060.0,2.0,1.0,2.0,569.0,83.0,1960.0,Hume City Council,-37.70652,144.96724,Northern Metropolitan,5070.0
2018-02-17,Fawkner,76 William St,3,h,860000.0,SP,Nelson,2018-02-17,13.1,3060.0,3.0,1.0,1.0,670.0,,,Hume City Council,-37.70046,144.96817,Northern Metropolitan,5070.0
2018-02-17,Ferntree Gully,50 Bruce Cr,3,h,668000.0,S,RW,2018-02-17,24.8,3156.0,3.0,1.0,4.0,932.0,,1986.0,Knox City Council,-37.8819,145.29202,Eastern Metropolitan,10788.0
2018-02-17,Ferntree Gully,8 Fuchsia St,4,h,723000.0,S,Bekdon,2018-02-17,24.8,3156.0,4.0,3.0,3.0,722.0,,1975.0,Knox City Council,-37.87509,145.27544,Eastern Metropolitan,10788.0
2018-02-17,Ferntree Gully,13 Johnson Dr,3,h,,SP,Barry,2018-02-17,24.8,3156.0,3.0,1.0,1.0,735.0,143.0,1970.0,Knox City Council,-37.87325,145.26267,Eastern Metropolitan,10788.0
2018-02-17,Fitzroy,101 Charles St,2,h,1045000.0,S,Nelson,2018-02-17,2.1,3065.0,2.0,1.0,0.0,94.0,,,Yarra City Council,-37.80326,144.98284,Northern Metropolitan,5825.0
2018-02-17,Fitzroy North,850 Brunswick St,2,h,1300000.0,S,Nelson,2018-02-17,3.6,3068.0,2.0,1.0,1.0,157.0,,,Moreland City Council,-37.78148,144.98193,Northern Metropolitan,6244.0
2018-02-17,Flemington,119/200 Smithfield Rd,2,u,425000.0,S,Rendina,2018-02-17,3.4,3031.0,,,,,,,Melbourne City Council,,,Northern Metropolitan,3593.0
2018-02-17,Footscray,53 Stafford St,3,h,1035000.0,S,Sweeney,2018-02-17,5.1,3011.0,3.0,1.0,3.0,384.0,,,Maribyrnong City Council,-37.79549,144.88391,Western Metropolitan,7570.0
2018-02-17,Forest Hill,67 Glebe St,4,h,1085000.0,S,Ray,2018-02-17,15.4,3131.0,4.0,2.0,1.0,586.0,,,Whitehorse City Council,-37.83931,145.16388,Eastern Metropolitan,4385.0
2018-02-17,Fawkner,149 Anderson Rd,3,h,725000.0,S,Brad,2018-02-17,13.1,3060.0,3.0,2.0,2.0,427.0,129.0,1995.0,Hume City Council,-37.69536,144.96318,Northern Metropolitan,5070.0
2018-02-17,Mentone,11/62 Beach Rd,3,t,1061000.0,S,Buxton,2018-02-17,20.0,3194.0,,,,,,,Kingston City Council,,,South-Eastern Metropolitan,6162.0
2018-02-17,Hawthorn East,5/15 Grandview Gr,2,u,810000.0,VB,hockingstuart,2018-02-17,6.2,3123.0,,,,,,,Boroondara City Council,,,Southern Metropolitan,6482.0
2018-02-17,Heidelberg,25 Bronte St,3,h,,SP,Nelson,2018-02-17,8.9,3084.0,3.0,2.0,2.0,822.0,123.0,1960.0,Banyule City Council,-37.74908,145.06281,Eastern Metropolitan,2890.0
2018-02-17,MacLeod,2/40 Edward St,3,u,760000.0,S,Darren,2018-02-17,12.7,3085.0,,,,,,,Banyule City Council,,,Northern Metropolitan,4168.0
2018-02-17,Malvern,4 McArthur St,4,h,2360000.0,PI,Jellis,2018-02-17,5.9,3144.0,4.0,2.0,4.0,614.0,281.0,1999.0,Stonnington City Council,-37.85736,145.03923,Southern Metropolitan,4675.0
2018-02-17,Malvern East,25 John St,4,h,,SP,Marshall,2018-02-17,8.4,3145.0,4.0,2.0,2.0,491.0,,1909.0,Stonnington City Council,-37.87354,145.0406,Southern Metropolitan,8801.0
2018-02-17,Malvern East,57a Midlothian St,4,h,1560000.0,PI,Marshall,2018-02-17,8.4,3145.0,,,,,,,Stonnington City Council,,,Southern Metropolitan,8801.0
2018-02-17,Malvern East,14 Paxton St,3,h,,S,Marshall,2018-02-17,8.4,3145.0,3.0,1.0,1.0,377.0,106.0,1910.0,Stonnington City Council,-37.87057,145.05134,Southern Metropolitan,8801.0
2018-02-17,Malvern East,3/38 Sutherland St,2,u,,SN,hockingstuart,2018-02-17,8.4,3145.0,,,,,,,Stonnington City Council,,,Southern Metropolitan,8801.0
2018-02-17,Malvern East,47 Tennyson St,3,h,1960000.0,S,Marshall,2018-02-17,8.4,3145.0,3.0,2.0,2.0,433.0,145.0,1910.0,Stonnington City Council,-37.87252,145.051,Southern Metropolitan,8801.0
2018-02-17,Malvern East,44 The Boulevard,4,h,1700000.0,S,Jellis,2018-02-17,8.4,3145.0,4.0,2.0,2.0,975.0,,,Stonnington City Council,-37.87324,145.08793,Southern Metropolitan,8801.0
2018-02-17,Malvern East,23 Westgarth St,3,h,,S,Marshall,2018-02-17,8.4,3145.0,3.0,4.0,2.0,403.0,,,Stonnington City Council,-37.86609,145.0418,Southern Metropolitan,8801.0
2018-02-17,Maribyrnong,108/55 Cumberland Dr,2,u,575000.0,VB,Nelson,2018-02-17,4.3,3032.0,,,,,,,Maribyrnong City Council,,,Western Metropolitan,4918.0
2018-02-17,Maribyrnong,403/90 La Scala Av,1,u,,PI,Biggin,2018-02-17,4.3,3032.0,,,,,,,Maribyrnong City Council,,,Western Metropolitan,4918.0
2018-02-17,Maribyrnong,1/8 Newstead St,2,u,420000.0,S,Brad,2018-02-17,4.3,3032.0,,,,,,,Maribyrnong City Council,,,Western Metropolitan,4918.0
2018-02-17,Maribyrnong,2 Shearwater Cr,4,h,1300000.0,PI,Nelson,2018-02-17,4.3,3032.0,4.0,2.0,2.0,399.0,254.0,2010.0,Maribyrnong City Council,-37.78707,144.89842,Western Metropolitan,4918.0
2018-02-17,Maribyrnong,9 Valnere St,3,h,1010000.0,S,Biggin,2018-02-17,4.3,3032.0,3.0,2.0,3.0,522.0,149.0,1920.0,Maribyrnong City Council,-37.78419,144.88517,Western Metropolitan,4918.0
2018-02-17,Lower Plenty,16 Kett St,4,h,1150000.0,VB,Jellis,2018-02-17,14.6,3093.0,4.0,2.0,2.0,971.0,,,Banyule City Council,-37.72338,145.11812,Eastern Metropolitan,1624.0
2018-02-17,McKinnon,45 Fitzroy St,1,h,,SN,Ray,2018-02-17,11.4,3204.0,1.0,1.0,1.0,363.0,,,Glen Eira City Council,-37.9142,145.03669,Southern Metropolitan,2397.0
2018-02-17,McKinnon,3A Wattle Gr,3,h,1200000.0,PI,Buxton,2018-02-17,11.4,3204.0,3.0,1.0,2.0,374.0,100.0,1938.0,Glen Eira City Council,-37.90989,145.0353,Southern Metropolitan,2397.0
2018-02-17,Meadow Heights,3 Melaleuca Dr,3,h,525000.0,S,YPA,2018-02-17,17.4,3048.0,3.0,1.0,2.0,578.0,102.0,1990.0,Hume City Council,-37.64705,144.91541,Northern Metropolitan,4704.0
2018-02-17,Meadow Heights,2/6 Mitchell Cr,3,h,380000.0,S,Stockdale,2018-02-17,17.4,3048.0,,,,,,,Hume City Council,,,Northern Metropolitan,4704.0
2018-02-17,Melbourne,2309/668 Bourke St,2,u,640000.0,S,MICM,2018-02-17,0.0,3000.0,,,,,,,Melbourne City Council,,,Northern Metropolitan,17496.0
2018-02-17,Melbourne,108/15 Queens Rd,2,u,572500.0,S,Dingle,2018-02-17,0.0,3000.0,,,,,,,Melbourne City Council,,,Northern Metropolitan,17496.0
2018-02-17,Melbourne,505/598 St Kilda Rd,1,u,390000.0,S,Greg,2018-02-17,0.0,3000.0,,,,,,,Melbourne City Council,,,Northern Metropolitan,17496.0
2018-02-17,Melton,10 Burleigh Rd,3,h,350000.0,VB,Ryder,2018-02-17,31.7,3337.0,3.0,1.0,2.0,580.0,96.0,1970.0,Melton City Council,-37.67576,144.58715,Western Victoria,3600.0
2018-02-17,Melton,12 Irving Rd,3,h,415000.0,S,YPA,2018-02-17,31.7,3337.0,3.0,2.0,2.0,616.0,110.0,1975.0,Melton City Council,-37.68883,144.56912,Western Victoria,3600.0
2018-02-17,Melton South,12 Brennan St,3,h,466000.0,S,Ryder,2018-02-17,29.8,3338.0,3.0,1.0,2.0,602.0,95.0,1960.0,Melton City Council,-37.7049,144.57315,Western Victoria,4718.0
2018-02-17,Melton South,19 Lang Rd,3,h,,W,Reliance,2018-02-17,29.8,3338.0,,,,,,,Melton City Council,,,Western Victoria,4718.0
2018-02-17,Melton South,14 Toolern St,3,h,892000.0,S,Ryder,2018-02-17,29.8,3338.0,3.0,1.0,0.0,1709.0,125.0,1980.0,Melton City Council,-37.70531,144.57683,Western Victoria,4718.0
2018-02-17,Melton South,5 Waratah St,3,h,415000.0,SP,FN,2018-02-17,29.8,3338.0,3.0,1.0,1.0,590.0,,,Melton City Council,-37.70123,144.56703,Western Victoria,4718.0
2018-02-17,Melton West,30 Empress Wy,3,h,568000.0,S,hockingstuart,2018-02-17,31.7,3337.0,3.0,2.0,2.0,1047.0,193.0,1990.0,Melton City Council,-37.67961,144.56017,Northern Victoria,6065.0
2018-02-17,Melton West,15 Hoddle Ct,4,h,426000.0,S,Reliance,2018-02-17,31.7,3337.0,4.0,2.0,2.0,735.0,,,Melton City Council,-37.68462,144.54543,Northern Victoria,6065.0
2018-02-17,McKinnon,53 Lees St,3,h,,PI,Buxton,2018-02-17,11.4,3204.0,3.0,2.0,2.0,378.0,,,Glen Eira City Council,-37.9116,145.03681,Southern Metropolitan,2397.0
2018-02-17,Hawthorn East,63 Lingwell Rd,4,h,2800000.0,S,Marshall,2018-02-17,6.2,3123.0,4.0,2.0,1.0,643.0,209.0,1910.0,Boroondara City Council,-37.82176,145.05381,Southern Metropolitan,6482.0
2018-02-17,Lilydale,26 Bowen Rd,4,h,750000.0,VB,Fletchers,2018-02-17,29.9,3140.0,4.0,2.0,4.0,946.0,,,Yarra Ranges Shire Council,-37.75641,145.33623,Eastern Victoria,6732.0
2018-02-17,Lalor,87 Kingsway Dr,3,h,540000.0,SP,Love,2018-02-17,16.3,3075.0,3.0,2.0,1.0,391.0,116.0,1970.0,Whittlesea City Council,-37.6648,145.00826,Northern Metropolitan,8279.0
2018-02-17,Heidelberg,1/61 Brown St,3,u,780000.0,S,Ray,2018-02-17,8.9,3084.0,,,,,,,Banyule City Council,,,Eastern Metropolitan,2890.0
2018-02-17,Heidelberg West,30A Setani Cr,2,h,650000.0,SP,William,2018-02-17,8.8,3081.0,2.0,1.0,1.0,303.0,,,Banyule City Council,-37.73697,145.04589,Eastern Metropolitan,2674.0
2018-02-17,Highett,1/11 Matthieson St,3,t,880000.0,PI,Buxton,2018-02-17,16.0,3190.0,,,,,,,Bayside City Council,,,Southern Metropolitan,4794.0
2018-02-17,Hoppers Crossing,14 Alabama Cl,3,h,,W,YPA,2018-02-17,18.4,3029.0,3.0,2.0,2.0,768.0,170.0,2000.0,Wyndham City Council,-37.85362,144.70898,Western Metropolitan,13830.0
2018-02-17,Hoppers Crossing,1 Arcadian Pl,3,h,646000.0,S,Barry,2018-02-17,18.4,3029.0,3.0,2.0,2.0,573.0,,1999.0,Wyndham City Council,-37.85263,144.71105,Western Metropolitan,13830.0
2018-02-17,Hoppers Crossing,13 Doris Dr,4,h,571000.0,S,Ray,2018-02-17,18.4,3029.0,4.0,2.0,0.0,531.0,190.0,1992.0,Wyndham City Council,-37.87477,144.66815,Western Metropolitan,13830.0
2018-02-17,Hoppers Crossing,2/20 Strathmore Cr,2,h,,PI,Barry,2018-02-17,18.4,3029.0,,,,,,,Wyndham City Council,,,Western Metropolitan,13830.0
2018-02-17,Hoppers Crossing,27 Warringa Cr,3,h,610000.0,S,Barry,2018-02-17,18.4,3029.0,3.0,2.0,4.0,551.0,154.0,1975.0,Wyndham City Council,-37.88291,144.69264,Western Metropolitan,13830.0
2018-02-17,Ivanhoe,4/10 Oriel Rd,3,h,920000.0,S,Fletchers,2018-02-17,7.8,3079.0,,,,,,,Banyule City Council,,,Eastern Metropolitan,5549.0
2018-02-17,Kealba,19 Brazilia Av,3,h,,SN,Frank,2018-02-17,14.0,3021.0,3.0,1.0,2.0,545.0,,,Brimbank City Council,-37.72943,144.82224,Western Metropolitan,1202.0
2018-02-17,Keilor,13 Buckland Cr,3,h,656000.0,S,Nelson,2018-02-17,14.5,3036.0,3.0,2.0,2.0,551.0,,,Brimbank City Council,-37.72162,144.82524,Western Metropolitan,2339.0
2018-02-17,Keilor Downs,5 Swift Ct,3,h,650000.0,S,Prof.,2018-02-17,15.5,3038.0,3.0,1.0,3.0,656.0,132.0,1990.0,Brimbank City Council,-37.71497,144.79838,Western Metropolitan,3656.0
2018-02-17,Keilor East,2/224 Milleara Rd,3,u,550000.0,VB,Barry,2018-02-17,11.7,3033.0,,,,,,,Brimbank City Council,,,Western Metropolitan,5629.0
2018-02-17,Keilor East,112 Rachelle Rd,5,h,1750000.0,VB,Nelson,2018-02-17,11.7,3033.0,5.0,4.0,3.0,501.0,315.0,2009.0,Brimbank City Council,-37.73972,144.87343,Western Metropolitan,5629.0
2018-02-17,Lalor,87 Monash St,3,h,,PI,HAR,2018-02-17,16.3,3075.0,3.0,1.0,1.0,650.0,,1970.0,Whittlesea City Council,-37.66312,145.02895,Northern Metropolitan,8279.0
2018-02-17,Keilor East,166 Rachelle Rd,4,h,901500.0,SP,Alexkarbon,2018-02-17,11.7,3033.0,4.0,2.0,2.0,563.0,186.0,1960.0,Brimbank City Council,-37.7337,144.87256,Western Metropolitan,5629.0
2018-02-17,Kensington,17/18 Mawbey St,2,u,540000.0,S,Nelson,2018-02-17,3.4,3031.0,,,,,,,Melbourne City Council,,,Northern Metropolitan,5263.0
2018-02-17,Kew,1/82 Cobden St,3,h,1250000.0,S,Marshall,2018-02-17,5.4,3101.0,,,,,,,Boroondara City Council,,,Southern Metropolitan,10331.0
2018-02-17,Kew,1/36 Daniell Pl,3,t,,SP,Marshall,2018-02-17,5.4,3101.0,,,,,,,Boroondara City Council,,,Southern Metropolitan,10331.0
2018-02-17,Kew,13/912 Glenferrie Rd,2,u,660000.0,S,hockingstuart,2018-02-17,5.4,3101.0,,,,,,,Boroondara City Council,,,Southern Metropolitan,10331.0
2018-02-17,Kew,2/9 Peel St,2,u,801000.0,S,Nelson,2018-02-17,5.4,3101.0,,,,,,,Boroondara City Council,,,Southern Metropolitan,10331.0
2018-02-17,Kew East,32 Hartwood St,4,h,,SP,Marshall,2018-02-17,7.3,3102.0,4.0,2.0,2.0,836.0,247.0,1928.0,Boroondara City Council,-37.79511,145.05422,Southern Metropolitan,2671.0
2018-02-17,Kew East,11 Irymple Av,4,h,2025000.0,PI,Marshall,2018-02-17,7.3,3102.0,4.0,2.0,3.0,697.0,171.0,1960.0,Boroondara City Council,-37.79522,145.05749,Southern Metropolitan,2671.0
2018-02-17,Kings Park,13 Jacinta Wy,3,h,635000.0,S,YPA,2018-02-17,14.0,3021.0,3.0,2.0,4.0,725.0,,,Brimbank City Council,-37.73984,144.77326,Western Metropolitan,2878.0
2018-02-17,Kingsbury,48 Browning St,2,h,680000.0,SP,Ray,2018-02-17,12.1,3083.0,2.0,1.0,2.0,568.0,,1960.0,Darebin City Council,-37.71766,145.03321,Northern Metropolitan,1414.0
2018-02-17,Kingsville,7/38 Bishop St,2,u,406000.0,SP,Jas,2018-02-17,6.4,3012.0,,,,,,,Maribyrnong City Council,,,Western Metropolitan,1808.0
2018-02-17,Knoxfield,4/1 David St,2,u,550864.0,S,Barry,2018-02-17,23.3,3180.0,,,,,,,Knox City Council,,,Eastern Metropolitan,2949.0
2018-02-17,Knoxfield,3/47 King Pde,3,h,770000.0,SP,Prof.,2018-02-17,23.3,3180.0,,,,,,,Knox City Council,,,Eastern Metropolitan,2949.0
2018-02-17,Knoxfield,23 Watersedge Cl,4,h,,PI,Barry,2018-02-17,23.3,3180.0,4.0,2.0,2.0,639.0,144.0,1985.0,Knox City Council,-37.88193,145.25019,Eastern Metropolitan,2949.0
2018-02-17,Lalor,14 Bruce St,3,h,580000.0,SP,Love,2018-02-17,16.3,3075.0,3.0,1.0,1.0,598.0,120.0,1970.0,Whittlesea City Council,-37.67295,145.03516,Northern Metropolitan,8279.0
2018-02-17,Keilor East,17 Ronald Gr,3,h,763000.0,S,Nelson,2018-02-17,11.7,3033.0,3.0,2.0,2.0,286.0,166.0,2003.0,Brimbank City Council,-37.73775,144.86645,Western Metropolitan,5629.0
